0	0.0
1	0.102001111729
2	0.176209005003
3	0.239299610895
4	0.292384658143
5	0.337687604225
6	0.377987770984
7	0.41078376876
8	0.439966648138
9	0.471372984992
10	0.501945525292
11	0.530294608116
12	0.553918843802
13	0.580600333519
14	0.605614230128
15	0.628404669261
16	0.650083379655
17	0.666203446359
18	0.686214563646
19	0.701778765981
20	0.719010561423
21	0.734852695942
22	0.749027237354
23	0.76403557532
24	0.779877709839
25	0.79155086159
26	0.805725403002
27	0.817954419122
28	0.829627570873
29	0.842690383546
30	0.852140077821
31	0.860478043357
32	0.871595330739
33	0.880767092829
34	0.888827126181
35	0.898276820456
36	0.903557531962
37	0.912173429683
38	0.919399666481
39	0.926903835464
40	0.933852140078
41	0.937187326292
42	0.942468037799
43	0.947748749305
44	0.952195664258
45	0.956086714842
46	0.960533629794
47	0.965814341301
48	0.968593663146
49	0.973040578099
50	0.976375764314
51	0.97859922179
52	0.981100611451
53	0.982212340189
54	0.982768204558
55	0.983324068927
56	0.984991662034
57	0.988048916064
58	0.988882712618
59	0.990272373541
60	0.991662034464
61	0.992495831017
62	0.994719288494
63	0.995275152863
64	0.995831017232
65	0.996108949416
66	0.996108949416
67	0.996108949416
68	0.996108949416
69	0.996108949416
70	0.997220678155
71	0.997776542524
72	0.998332406893
73	0.999166203446
74	0.999444135631
75	0.999444135631
76	1.0
77	1.0
78	1.0
79	1.0
